Price,Date,Close,High,Low,Open,Volume
Ticker,,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
2142,2019-09-18,539.3736572265625,544.1155842826566,535.5711448848785,539.03812210891,14933909
2143,2019-09-19,527.4515991210938,541.1629674653879,524.588561489294,540.3353580517022,13766222
2144,2019-09-20,561.1373901367188,568.09374218297,525.3268067417363,531.4331523287888,48165560
2145,2019-09-23,554.3599853515625,573.0593493887246,552.4810961684015,569.994978423035,21610844
2146,2019-09-24,572.0303955078125,581.0221752076171,555.9480624084689,556.3283315585267,34958974
2147,2019-09-25,572.41064453125,579.32226155245,567.6239836297596,574.4013388291797,18192270
2148,2019-09-26,580.1275024414062,581.0221831301985,574.1776966858998,577.9802090632921,18350457
2149,2019-09-27,585.6075439453125,588.2693084591403,574.4013403478185,578.203852549714,19058663
2150,2019-09-30,595.986083984375,597.5518347003888,584.0417400743631,586.0324939218673,25263770
2151,2019-10-01,583.7510375976562,600.3478410067997,578.561710792839,598.1110797172258,17920384
2152,2019-10-03,586.5022583007812,588.1350802725426,573.1934960470242,575.2960552003906,13524851
2153,2019-10-04,585.1825561523438,594.3533316552545,583.2813298639416,590.4613512863376,14992253
2154,2019-10-07,586.0773315429688,590.8639928687065,582.3195530503269,585.1825910935223,10061584
2155,2019-10-09,592.6310424804688,594.9573319134045,578.2039269700573,585.4510800476256,17588647
2156,2019-10-10,609.63037109375,612.4262776818766,590.9533471790431,592.7427680084465,35006390
2157,2019-10-11,605.0897827148438,610.9053861013408,597.9097614777667,610.0553797608088,16597126
2158,2019-10-14,607.5054321289062,610.6145367219722,604.3068594781264,610.6145367219722,13394275
2159,2019-10-15,610.2567749023438,612.8738056514717,605.8503229501799,609.5186334301526,9672791
2160,2019-10-16,613.9251098632812,617.1907544159047,610.055466200217,612.8290960517813,19403660
2161,2019-10-17,624.7286376953125,625.8470483684862,613.7684997782934,615.1105806410983,16038940
2162,2019-10-18,633.6085815429688,638.7755119795819,625.7128152032572,628.0837788207052,28121951
2163,2019-10-22,632.6243286132812,642.7791919469498,627.792874377324,637.4780602759029,27786502
2164,2019-10-23,622.8944091796875,637.9031250769546,618.756421570499,633.586201337099,18446160
2165,2019-10-24,642.6002807617188,644.8147048380614,620.2774025030169,626.7416191617215,22642488
2166,2019-10-25,640.2518310546875,644.8371595611579,631.3271216645048,644.6806202898492,13539957
2167,2019-10-27,641.6162109375,646.4252690742446,639.7149248380822,644.635847926269,3014841
2168,2019-10-29,656.2894287109375,662.082635948356,645.1279577348761,646.6489747529108,25768505
2169,2019-10-30,661.679931640625,664.1180259398081,653.2696948361131,662.0825379232862,16341366
2170,2019-10-31,655.08154296875,666.39961281965,653.8960611110986,663.8720501104048,19463741
2171,2019-11-01,651.7487182617188,653.9407456609271,644.6358276540866,650.8987716125406,13904301
2172,2019-11-04,652.0843505859375,658.0564943500588,646.4700791485019,655.774998542416,14063434
2173,2019-11-05,647.4541625976562,657.1393502221374,644.6358585848789,654.5223792352792,12685356
2174,2019-11-06,641.9069213867188,647.0738515591739,639.0438835228734,645.3962954434453,14625505
2175,2019-11-07,652.5093383789062,654.4776361290503,640.6991935279236,641.9518063666713,14084039
2176,2019-11-08,646.64892578125,652.9789409956463,644.7700366012668,648.2146767187381,12019353
2177,2019-11-11,638.7307739257812,646.0897317907238,636.3821474784538,643.7858393788213,11357841
2178,2019-11-13,658.6380004882812,660.2484855944018,639.7149647351628,639.7149647351628,25225749
2179,2019-11-14,654.3657836914062,662.798358618493,651.2566785637106,660.2931928467199,14258133
2180,2019-11-15,657.9893798828125,665.1246679644767,654.5447395149349,655.6631501873038,15691605
2181,2019-11-18,652.7777099609375,664.7667306462275,651.0777568094736,658.7945873223516,14076051
2182,2019-11-19,675.391357421875,677.6952498210799,655.3723092919387,656.2669899955055,30176255
2183,2019-11-20,692.3460083007812,703.4180100751444,690.3553139483255,695.6564462284737,43538120
2184,2019-11-21,687.85009765625,696.0813988250823,683.8015779854442,691.1605356274156,14897371
2185,2019-11-22,691.8314819335938,702.12060743976,687.8500338208812,689.8631248921964,22352865
2186,2019-11-25,698.5642700195312,700.0181560781981,693.8446798240759,693.9118107417911,15146156
2187,2019-11-26,697.982666015625,705.1850244813896,696.0813800314871,701.4943771827839,35330983
2188,2019-11-27,702.2772827148438,704.8048452673582,696.1261438952308,697.8484938217292,9642739
2189,2019-11-28,706.9521484375,708.6744386628012,699.6379246125003,703.5298454170753,13747479
2190,2019-11-29,693.9117431640625,707.6901835082276,692.4354603682556,707.6901835082276,18559594
2191,2019-12-02,709.7257080078125,722.2291992065935,705.4758552570175,715.7649818734178,31225364
2192,2019-12-03,706.3258056640625,713.0808241214206,703.5075017351681,712.5216785466492,12990426
2193,2019-12-04,694.6051635742188,705.6995024548221,686.1277955034981,703.6864112318285,20987607
2194,2019-12-05,693.7774658203125,706.7059581457469,690.7130953424411,704.1336619714378,19942460
2195,2019-12-06,695.5892944335938,701.4496318188408,689.4158188233732,694.7393478229513,13085234
2196,2019-12-09,703.5075073242188,705.6548007454388,691.8315657510143,696.1485494736302,12642677
2197,2019-12-10,698.7431640625,703.9548283487694,695.2537899519466,703.2614209575684,10173333
2198,2019-12-11,698.944580078125,704.3575182981664,693.6657842513289,695.9025459474237,12364641
2199,2019-12-12,701.5391235351562,704.0666860237436,696.3721933363692,702.4562010874308,10326606
2200,2019-12-13,708.115234375,711.2914703427954,703.4180412015133,706.8178876216022,12668303
2201,2019-12-16,700.8233642578125,713.0360538117269,699.8168186594121,712.1861071903043,11892718
2202,2019-12-17,699.0787353515625,706.3705624637059,695.8801621597299,700.8904936892386,20324601
2203,2019-12-18,704.9613037109375,706.8177958039336,698.7654912918371,699.2128315883414,14742077
2204,2019-12-19,720.216064453125,722.4304886268787,703.1495832902942,703.9995298991538,20507816
2205,2019-12-20,715.3623657226562,723.6160040571339,714.0202849737523,722.4752563243196,21271510
2206,2019-12-23,702.9706420898438,705.7218149032799,696.8866346005615,697.9155173301782,25107772
2207,2019-12-24,691.8092041015625,703.2614153675864,690.042120180771,701.8522634418367,18048449
2208,2019-12-26,677.9188842773438,694.7169615393198,675.57025796671,689.6618963804922,29761019
2209,2019-12-27,689.97509765625,691.6973879397483,680.5583141243674,683.1082139531873,17677571
2210,2019-12-30,690.8026733398438,692.3460274000547,683.5779176956529,691.5855488098815,17123749
2211,2019-12-31,677.3150024414062,690.5790325109319,674.6309005193739,689.8184941634283,22203005
2212,2020-01-01,675.32421875,683.1529137163456,673.490123328754,679.0819971118469,14004468
2213,2020-01-02,686.8212280273438,689.3487905881979,676.397899264457,676.397899264457,17710316
2214,2020-01-03,687.6488647460938,689.6619561224467,681.3187895160008,685.7923126356704,20984698
2215,2020-01-06,671.7007446289062,683.510829151107,670.1349935917717,679.976780464453,24519177
2216,2020-01-07,682.0346069335938,686.4633961016671,677.0689495898322,679.5293813804267,16683622
2217,2020-01-08,676.9124145507812,686.4410035098094,675.5032624964547,677.7400241132464,16047902
2218,2020-01-09,692.5026245117188,693.3973052036212,685.0094646794911,688.2975058097518,14982742
2219,2020-01-10,692.3460083007812,696.9537331994524,688.7671661721967,694.247234586273,12478359
2220,2020-01-13,690.5790405273438,697.289325272827,688.2080768341074,691.182979891191,18282382
2221,2020-01-14,684.181884765625,693.3973351908096,680.8043754201078,688.9238120878065,15816535
2222,2020-01-15,681.6990356445312,688.8790573291237,679.1938699492092,687.0672990416617,15817859
2223,2020-01-16,687.9843139648438,690.4224084594933,683.55552505049,684.0029251254354,12847975
2224,2020-01-17,707.2652587890625,709.0322829800654,694.8288390890643,694.9630411899628,29463471
2225,2020-01-20,685.5015258789062,719.7911481994419,682.839761284159,719.7911481994419,32545850
2226,2020-01-21,686.1948852539062,691.5407512237331,680.8713564368783,683.8239219068291,18922720
2227,2020-01-22,685.9489135742188,691.9434536836012,684.9423678831845,690.71323780845,10322817
2228,2020-01-23,683.0411376953125,689.796156393504,680.2899048582964,687.3580618125278,11247739
2229,2020-01-24,680.6701049804688,687.2909208972738,679.3280242942884,683.1081395891008,14628445
2230,2020-01-27,673.9597778320312,681.9674086637826,673.2663704558863,677.6952189115842,13387750
2231,2020-01-28,658.3919067382812,675.5031818296184,654.7459935025485,674.8768456496997,24532236
2232,2020-01-29,662.0155639648438,668.5245158029838,654.9473470644701,659.4208703121658,24746565
2233,2020-01-30,645.865966796875,661.9482981087504,644.1884108522094,661.6351599067466,22402689
2234,2020-01-31,631.5060424804688,650.115939458839,629.5153479649114,650.004074503463,34750310
2235,2020-02-03,619.8077392578125,626.2720164126083,609.7646795449248,612.8290505582687,30712290
2236,2020-02-04,638.1044921875,640.8333280510134,625.3101998110101,626.2943485822723,25383901
2237,2020-02-05,647.990966796875,649.9145900708021,639.8491930659694,641.9069587229454,18472100
2238,2020-02-06,652.1513061523438,656.26695662953,644.2332031533095,650.4961469348968,15538577
2239,2020-02-07,641.3477783203125,649.7132815022266,638.9544179355763,649.109342186217,12209212
2240,2020-02-10,642.22021484375,646.6490042608419,630.969275278225,638.8203083482963,15142476
2241,2020-02-11,649.8922729492188,655.9091502920886,646.4476326193693,647.4989123607826,13999816
2242,2020-02-12,657.7432861328125,659.7787743619559,650.8987994375913,651.4132707150139,13533565
2243,2020-02-13,659.4656372070312,661.0761223794466,654.2987062507549,661.0761223794466,13565659
2244,2020-02-14,665.4825439453125,671.6783575404241,650.0488229864293,660.8524216851458,21227841
2245,2020-02-17,661.2996826171875,673.7808361092095,659.5326584603905,666.1087404521531,13149130
2246,2020-02-18,656.4459228515625,660.248435272722,651.9723999060855,660.248435272722,11127161
2247,2020-02-19,672.7296142578125,673.9150960904617,659.8905874009041,661.7918138192991,14084409
2248,2020-02-20,664.744384765625,674.6085086758875,663.7825731086709,669.6876451612479,16892268
2249,2020-02-24,646.4028930664062,660.7405401434429,643.9871953423907,657.4972328720769,21370214
2250,2020-02-25,633.6309204101562,649.2882495489266,630.7678229370605,649.2882495489266,27745062
2251,2020-02-26,622.7154541015625,631.8190982347916,620.6352917833475,630.7678186366056,29362748
2252,2020-02-27,620.1431884765625,623.5206972699094,612.4262996742075,620.9260041253467,25054993
2253,2020-02-28,594.3756103515625,607.0580958283585,592.7427884250544,606.1186214911856,39315769
2254,2020-03-02,588.7838745117188,612.4264415419138,582.0511925175142,606.2082308653773,29500495
2255,2020-03-03,600.7280883789062,605.6713484615526,591.4007735026032,594.8454135797672,27398798
2256,2020-03-04,599.3189086914062,605.6265863851147,585.0930684252744,604.8213738082619,22105261
2257,2020-03-05,586.5469360351562,607.4830574986179,584.2430441036529,604.9107614105319,30510390
2258,2020-03-06,568.5857543945312,576.2579099445863,555.2099199542964,568.1384140570675,33734039
2259,2020-03-09,498.4184265136719,555.1651580471522,489.85162058131226,554.7401548853941,88187018
2260,2020-03-11,516.0441284179688,527.1832005807552,495.6671803789598,495.6671803789598,59578576
2261,2020-03-12,475.53631591796875,492.5357258130127,469.1391701914128,485.37810154536595,55970485
2262,2020-03-13,494.4593505859375,509.982477758339,421.5855519763993,446.45836059532905,73297403
2263,2020-03-16,454.3765563964844,483.00714524632815,449.58986531183916,474.4403385952524,38482258
2264,2020-03-17,450.93194580078125,474.19430109253625,448.7846523850041,468.4905324264047,45445979
2265,2020-03-18,433.2615051269531,463.41311163950786,429.9063628131876,458.6711544738802,44730415
2266,2020-03-19,410.53594970703125,432.5904563115507,399.128442171934,411.60959642106957,61404010
2267,2020-03-20,455.38311767578125,462.9657459489258,416.0383975453142,420.28825049021884,63360475
2268,2020-03-23,395.48248291015625,424.9854120443488,391.7247049147837,409.86486186475844,40670949
2269,2020-03-24,422.0329284667969,433.9325104811008,400.73893016882965,416.03838849257653,45734887
2270,2020-03-25,484.14788818359375,515.1494403179707,430.91289363718744,431.15893082862937,73130298
2271,2020-03-26,476.96783447265625,499.648645569476,466.2984692637249,490.2094960975014,45744488
2272,2020-03-27,476.6994323730469,495.3540612398386,468.02079126607595,489.8516259919914,41657940
2273,2020-03-30,460.9750061035156,480.815118140311,456.30017996614265,465.51565999753865,30229866
2274,2020-03-31,498.2395324707031,505.41952430798887,468.8260681247117,480.4348787671312,44292810
2275,2020-04-01,483.3426513671875,503.093264271414,467.5734569491014,502.0419846435416,41597459
2276,2020-04-03,482.0006103515625,507.49975757793965,472.53909292167856,507.49975757793965,41367807
2277,2020-04-07,539.5526123046875,543.086660841312,492.08842686836795,493.0278714782651,54373624
2278,2020-04-08,533.3119506835938,549.7969487728319,518.929571501776,527.8766166035285,49880330
2279,2020-04-09,545.7484130859375,551.4968858405396,533.6922622821191,543.0866484415843,33032857
2280,2020-04-13,531.969970703125,543.534047096568,527.8766572382242,538.590786977077,23673784
2281,2020-04-15,514.3888549804688,552.9283228822885,511.3244846445434,535.5039122780124,35321842
2282,2020-04-16,522.53076171875,531.2094028193618,512.2192985890305,514.3889290016788,37455706
2283,2020-04-17,547.5601806640625,550.2443422338717,533.5356723756136,543.9813981126731,33269335
2284,2020-04-20,556.4177856445312,562.3227974116861,537.7184224485133,548.4548889228998,36030932
2285,2020-04-21,553.532470703125,560.0861572248924,520.7191248768347,541.2973218985372,61371628
2286,2020-04-22,610.0106811523438,619.5393292310587,581.5590584712065,590.5061043699907,142683366
2287,2020-04-23,613.2763671875,619.9643142606366,605.4029383592604,611.6882791292506,65464502
2288,2020-04-24,633.8993530273438,668.7705176942633,602.6741016877038,603.9937855419026,134986308
2289,2020-04-27,639.6030883789062,659.8458058753123,636.5834515375906,641.5043146604703,58482901
2290,2020-04-28,638.8873901367188,651.1000807620374,622.7826591494636,648.6620459031445,78453401
2291,2020-04-29,638.3505249023438,650.2948710877204,635.2414197546999,646.3805532770238,37494672
2292,2020-04-30,655.8196411132812,668.770532341543,643.3161499559969,650.4290406318744,71345899
2293,2020-05-04,642.0411987304688,655.3722993617022,634.100638844068,644.1884921115068,53456868
2294,2020-05-05,653.42626953125,661.6352335022636,647.409392668105,650.3172243173109,44903763
2295,2020-05-06,653.4710083007812,664.2969422025669,646.6488596777011,654.9248941405343,40489094
2296,2020-05-07,674.138671875,677.1359713581347,646.4251935136327,650.8987159981552,50026966
2297,2020-05-08,698.6760864257812,706.7731256998821,687.6264217526766,691.1605298647231,84262770
2298,2020-05-11,705.3863525390625,722.475230772329,703.3732613494101,706.817841580586,67085063
2299,2020-05-12,661.7471313476562,701.6063555726146,655.3723813215827,700.0182075617154,100683202
2300,2020-05-13,675.7872314453125,689.5834112989287,656.6170544616783,689.5834112989287,66430125
2301,2020-05-14,648.4656982421875,675.9000219142658,645.8013059494067,663.390858072304,49266771
2302,2020-05-15,659.0556030273438,662.3522442657764,639.0499950684349,652.1010439801705,62152260
